Spin Number,Red,Black,Even,Odd,1 to 18,19 to 36,1st 12,2nd 12,3rd 12,1st Column,2nd Column,3rd Column,Prime,Divisible by 4,Timestamp,Dealer,Dealer Tips,Number of Bettors,Bets,Payouts (incl. Bet),Profit,Profit per Bettor
1,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1971 January 11 16:08:44.000,Diamonds,0,1,1200,2200,-1000,-1000.0
2,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1971 January 11 16:09:44.000,Diamonds,0,1,4100,0,4100,4100.0
3,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1971 January 11 16:10:51.000,Diamonds,0,1,300,0,300,300.0
4,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1971 January 11 16:11:48.000,Diamonds,0,1,1500,900,600,600.0
5,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1971 January 11 16:12:48.000,Diamonds,0,1,1100,0,1100,1100.0
6,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1971 January 11 16:13:49.000,Diamonds,0,1,2500,0,2500,2500.0
7,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1971 January 11 16:14:46.000,Diamonds,0,1,1700,0,1700,1700.0
8,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,1971 January 11 16:15:39.000,Diamonds,0,1,1100,0,1100,1100.0
9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1971 January 11 16:16:33.000,Diamonds,0,1,200,0,200,200.0
10,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,1971 January 11 16:17:23.000,Diamonds,0,1,1100,300,800,800.0
11,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971 January 11 16:18:32.000,Diamonds,0,1,3000,0,3000,3000.0
12,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,1971 January 11 16:19:39.000,Diamonds,0,1,100,3200,-3100,-3100.0
13,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1971 January 11 16:20:39.000,Diamonds,0,1,1600,9100,-7500,-7500.0
14,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,1971 January 11 16:21:36.000,Diamonds,0,1,1900,1900,0,0.0
15,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,1971 January 11 16:22:35.000,Diamonds,0,1,1200,0,1200,1200.0
16,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1971 January 11 16:23:52.000,Diamonds,0,1,100,0,100,100.0
17,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971 January 11 16:24:46.000,Diamonds,0,1,100,0,100,100.0
18,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1971 January 11 16:25:45.000,Diamonds,0,2,4200,0,4200,2100.0
19,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1971 January 11 16:26:47.000,Diamonds,0,2,400,0,400,200.0
20,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,1971 January 11 16:27:52.000,Diamonds,0,2,400,0,400,200.0
21,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1971 January 11 16:29:06.000,Diamonds,0,2,400,0,400,200.0
22,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1971 January 11 16:30:06.000,Diamonds,0,2,400,0,400,200.0
23,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1971 January 11 16:31:26.000,Diamonds,0,2,12800,0,12800,6400.0
24,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,1971 January 11 16:32:31.000,Diamonds,0,2,600,0,600,300.0
25,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1971 January 11 16:33:37.000,Diamonds,0,2,400,0,400,200.0
26,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971 January 11 16:34:46.000,Diamonds,0,2,12600,0,12600,6300.0
27,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,1971 January 11 16:35:37.000,Diamonds,0,1,600,0,600,600.0
28,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1971 January 11 16:36:44.000,Diamonds,0,1,2900,1400,1500,1500.0
29,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971 January 11 16:37:35.000,Diamonds,0,1,3300,0,3300,3300.0
30,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1971 January 11 16:38:29.000,Diamonds,0,1,1600,0,1600,1600.0
31,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971 January 11 16:39:27.000,Diamonds,0,1,1900,0,1900,1900.0
32,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1971 January 11 16:40:18.000,Diamonds,0,1,2900,0,2900,2900.0
33,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1971 January 11 16:41:16.000,Diamonds,0,1,3700,0,3700,3700.0
34,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1971 January 11 16:42:12.000,Diamonds,0,1,900,10600,-9700,-9700.0
35,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971 January 11 16:43:18.000,Diamonds,0,1,100,0,100,100.0
36,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971 January 11 16:44:18.000,Diamonds,0,1,100,0,100,100.0
37,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1971 January 11 16:45:21.000,Diamonds,0,1,2400,45300,-42900,-42900.0
38,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1971 January 11 16:46:25.000,Diamonds,0,1,4700,0,4700,4700.0
39,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,1971 January 11 16:47:25.000,Diamonds,0,1,100,400,-300,-300.0
40,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971 January 11 16:48:22.000,Diamonds,0,1,2900,1900,1000,1000.0
41,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,1971 January 11 16:49:35.000,Diamonds,0,2,6800,29100,-22300,-11150.0
42,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1971 January 11 16:50:44.000,Diamonds,0,2,3800,0,3800,1900.0
43,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,1971 January 11 16:51:37.000,Diamonds,0,1,100,200,-100,-100.0
44,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1971 January 11 16:52:41.000,Diamonds,0,1,1500,1700,-200,-200.0
45,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,1971 January 11 16:53:38.000,Diamonds,0,1,200,400,-200,-200.0
46,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1971 January 11 16:54:36.000,Diamonds,0,1,3700,0,3700,3700.0
47,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1971 January 11 16:55:42.000,Diamonds,0,1,2700,100,2600,2600.0
48,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1971 January 11 16:56:35.000,Diamonds,0,1,1900,0,1900,1900.0
49,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1971 January 11 16:57:27.000,Diamonds,0,1,3800,0,3800,3800.0
50,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1971 January 11 16:58:23.000,Diamonds,0,1,3800,0,3800,3800.0
51,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1971 January 11 16:59:24.000,Diamonds,0,1,500,0,500,500.0
52,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1971 January 11 17:00:17.000,Diamonds,0,1,2000,0,2000,2000.0
53,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1971 January 11 17:01:18.000,Diamonds,0,1,1600,0,1600,1600.0
54,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1971 January 11 17:02:21.000,Diamonds,0,1,300,0,300,300.0
55,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1971 January 11 17:03:22.000,Diamonds,0,1,100,0,100,100.0
56,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1971 January 11 17:04:17.000,Diamonds,0,1,100,0,100,100.0
57,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1971 January 11 17:05:13.000,Diamonds,0,1,4700,13000,-8300,-8300.0
58,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1971 January 11 17:06:13.000,Diamonds,0,1,1300,200,1100,1100.0
59,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1971 January 11 17:07:18.000,Diamonds,0,1,100,0,100,100.0
60,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1971 January 11 17:08:21.000,Diamonds,0,1,1500,600,900,900.0
61,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,1971 January 11 17:09:25.000,Diamonds,0,1,100,0,100,100.0
62,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971 January 11 17:10:35.000,Diamonds,0,2,1400,1000,400,200.0
63,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1971 January 11 17:11:50.000,Diamonds,0,2,14800,360700,-345900,-172950.0
64,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1971 January 11 17:12:52.000,Diamonds,0,2,6200,32600,-26400,-13200.0
65,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1971 January 11 17:14:03.000,Diamonds,0,2,400,0,400,200.0
66,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1971 January 11 17:15:14.000,Diamonds,0,2,3000,5700,-2700,-1350.0
67,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1971 January 11 17:16:34.000,Diamonds,0,3,900,5300,-4400,-1466.67
68,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,1971 January 11 17:17:52.000,Diamonds,0,2,400,0,400,200.0
69,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1971 January 11 17:18:57.000,Diamonds,0,2,19200,0,19200,9600.0
70,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,1971 January 11 17:20:06.000,Diamonds,0,2,400,0,400,200.0
71,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971 January 11 17:21:39.000,Diamonds,0,3,900,0,900,300.0
72,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971 January 11 17:23:04.000,Diamonds,0,2,400,0,400,200.0
73,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,1971 January 11 17:24:13.000,Diamonds,0,2,600,0,600,300.0
74,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1971 January 11 17:25:23.000,Diamonds,0,2,10600,3900,6700,3350.0
75,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,1971 January 11 17:26:33.000,Diamonds,0,2,6800,33600,-26800,-13400.0
76,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,1971 January 11 17:27:45.000,Diamonds,0,2,400,0,400,200.0
77,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1971 January 11 17:28:57.000,Diamonds,0,2,2600,58800,-56200,-28100.0
78,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1971 January 11 17:30:10.000,Diamonds,0,2,6000,0,6000,3000.0
79,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1971 January 11 17:31:33.000,Diamonds,0,3,13500,0,13500,4500.0
